,meta,memento-datetime,url,data-type,status,1,2,memento-url,filename
0,"com,twitter)/an_cabraal/status/1041937675765338112",20220313142829,https://twitter.com/an_cabraal/status/1041937675765338112,text/html,200,S3APU44EDPNWYIBRHGJPZNWSX7DSYMOW,3029,https://web.archive.org/web/20220313142829/https://twitter.com/an_cabraal/status/1041937675765338112,status-1041937675765338112-20220313142829.html
1,"com,twitter)/an_cabraal/status/1041937675765338112",20220314024141,https://twitter.com/an_cabraal/status/1041937675765338112,text/html,200,6N3VUZDAO7TNB3CYS2L53CCLTOLCBXA3,8415,https://web.archive.org/web/20220314024141/https://twitter.com/an_cabraal/status/1041937675765338112,status-1041937675765338112-20220314024141.html
2,"com,twitter)/an_cabraal/status/1041937675765338112",20220314152104,https://twitter.com/an_cabraal/status/1041937675765338112,text/html,200,AVHBXJZPX4UK3S7YQF5ML4YMYSBQ3B67,8743,https://web.archive.org/web/20220314152104/https://twitter.com/an_cabraal/status/1041937675765338112,status-1041937675765338112-20220314152104.html
3,"com,twitter)/an_cabraal/status/1041937675765338112",20220314155739,https://twitter.com/an_cabraal/status/1041937675765338112,text/html,200,REOMKWYTAHQVQ7DCCCVGTCEDAJU3RSQH,8737,https://web.archive.org/web/20220314155739/https://twitter.com/an_cabraal/status/1041937675765338112,status-1041937675765338112-20220314155739.html
4,"com,twitter)/an_cabraal/status/1041937675765338112",20220314162856,https://twitter.com/an_cabraal/status/1041937675765338112,text/html,200,XQWGBCA63YI7PYQKYJOQH2XQMD55JSDW,8815,https://web.archive.org/web/20220314162856/https://twitter.com/an_cabraal/status/1041937675765338112,status-1041937675765338112-20220314162856.html
5,"com,twitter)/an_cabraal/status/1041937675765338112",20220315024153,https://twitter.com/an_cabraal/status/1041937675765338112,text/html,200,IMO5BUO3I4C7XKHKWSIJMNK7NIU4MWW4,8971,https://web.archive.org/web/20220315024153/https://twitter.com/an_cabraal/status/1041937675765338112,status-1041937675765338112-20220315024153.html
6,"com,twitter)/an_cabraal/status/1041937675765338112",20220315114739,https://twitter.com/an_cabraal/status/1041937675765338112,text/html,200,N2ZKKEZBFZ223BQFUSTQWIE6KGQGLZIA,9515,https://web.archive.org/web/20220315114739/https://twitter.com/an_cabraal/status/1041937675765338112,status-1041937675765338112-20220315114739.html
7,"com,twitter)/an_cabraal/status/1041937675765338112",20220315141033,https://twitter.com/an_cabraal/status/1041937675765338112,text/html,200,4YSZHJF3PGAE6ZVA2VL2BKEDWAC6UWFH,6954,https://web.archive.org/web/20220315141033/https://twitter.com/an_cabraal/status/1041937675765338112,status-1041937675765338112-20220315141033.html
8,"com,twitter)/an_cabraal/status/1041937675765338112",20220316114804,https://twitter.com/an_cabraal/status/1041937675765338112,text/html,200,PPJC6XPPSJDTB4VSRGQ5GADJ36RI77GP,7769,https://web.archive.org/web/20220316114804/https://twitter.com/an_cabraal/status/1041937675765338112,status-1041937675765338112-20220316114804.html
9,"com,twitter)/an_cabraal/status/1041937675765338112",20220316205810,https://twitter.com/an_cabraal/status/1041937675765338112,text/html,200,WIPIZ4QIZJ2CSYN5MXO3T36MTSY5MLAP,8239,https://web.archive.org/web/20220316205810/https://twitter.com/an_cabraal/status/1041937675765338112,status-1041937675765338112-20220316205810.html
10,"com,twitter)/an_cabraal/status/1041937675765338112",20220317001054,https://twitter.com/an_cabraal/status/1041937675765338112,text/html,200,PSKDTBFFJDSUJNJET2R56YO2SM4SCSXN,8428,https://web.archive.org/web/20220317001054/https://twitter.com/an_cabraal/status/1041937675765338112,status-1041937675765338112-20220317001054.html
11,"com,twitter)/an_cabraal/status/1041937675765338112",20220317023446,https://twitter.com/an_cabraal/status/1041937675765338112,text/html,200,RTP3Y65Q6SFEVDL7B73CIPCUAAALMBXE,8348,https://web.archive.org/web/20220317023446/https://twitter.com/an_cabraal/status/1041937675765338112,status-1041937675765338112-20220317023446.html
12,"com,twitter)/an_cabraal/status/1041937675765338112",20220317052532,https://twitter.com/an_cabraal/status/1041937675765338112,text/html,200,YR5BXISDSUD2LYDBOUX6IFCVHL5ZCIS3,8377,https://web.archive.org/web/20220317052532/https://twitter.com/an_cabraal/status/1041937675765338112,status-1041937675765338112-20220317052532.html
13,"com,twitter)/an_cabraal/status/1041937675765338112",20220318023412,https://twitter.com/an_cabraal/status/1041937675765338112,text/html,200,77UAJTNSIEY2UNUHUBSFPD32DRMZYSSE,8990,https://web.archive.org/web/20220318023412/https://twitter.com/an_cabraal/status/1041937675765338112,status-1041937675765338112-20220318023412.html
14,"com,twitter)/an_cabraal/status/1041937675765338112",20220322104135,https://twitter.com/an_cabraal/status/1041937675765338112,text/html,200,3XVX645T6TLYYBPAA6FQST6QVVGQMIGM,8705,https://web.archive.org/web/20220322104135/https://twitter.com/an_cabraal/status/1041937675765338112,status-1041937675765338112-20220322104135.html
15,"com,twitter)/an_cabraal/status/1041937675765338112",20220325155533,https://twitter.com/an_cabraal/status/1041937675765338112,text/html,200,JVOFHQ3NUB7Y2T7K64335EHHC5DS4MQ3,10986,https://web.archive.org/web/20220325155533/https://twitter.com/an_cabraal/status/1041937675765338112,status-1041937675765338112-20220325155533.html
16,"com,twitter)/an_cabraal/status/1041937675765338112",20220326082950,https://twitter.com/an_cabraal/status/1041937675765338112,text/html,200,77KOSVYEM3BDP3JM3WKOXKULR5EEETK3,11177,https://web.archive.org/web/20220326082950/https://twitter.com/an_cabraal/status/1041937675765338112,status-1041937675765338112-20220326082950.html
17,"com,twitter)/an_cabraal/status/1041937675765338112",20220327014310,https://twitter.com/an_cabraal/status/1041937675765338112,text/html,200,DW3IGI3MOXNLGDXBN4WXIFQ3LBDZA2HT,11457,https://web.archive.org/web/20220327014310/https://twitter.com/an_cabraal/status/1041937675765338112,status-1041937675765338112-20220327014310.html
18,"com,twitter)/an_cabraal/status/1041951679049097216",20220314104152,https://twitter.com/an_cabraal/status/1041951679049097216,text/html,200,C2YUMOQRANFM2TTCF62D35K2S6GAEIWV,4838,https://web.archive.org/web/20220314104152/https://twitter.com/an_cabraal/status/1041951679049097216,status-1041951679049097216-20220314104152.html
19,"com,twitter)/an_cabraal/status/1041951679049097216",20220314124204,https://twitter.com/an_cabraal/status/1041951679049097216,text/html,200,BLTAANWL6OXTHVTSLJXK3E5L4E5YLA6B,4849,https://web.archive.org/web/20220314124204/https://twitter.com/an_cabraal/status/1041951679049097216,status-1041951679049097216-20220314124204.html
20,"com,twitter)/an_cabraal/status/1041951679049097216",20220315104229,https://twitter.com/an_cabraal/status/1041951679049097216,text/html,200,SH6OQHTKY3TRVQAJUGG4PXXC3MINEOEO,5540,https://web.archive.org/web/20220315104229/https://twitter.com/an_cabraal/status/1041951679049097216,status-1041951679049097216-20220315104229.html
21,"com,twitter)/an_cabraal/status/1041951679049097216",20220316104311,https://twitter.com/an_cabraal/status/1041951679049097216,text/html,200,XXD6CRM3ECZXEEGCDI7XQHYTS2PNFUOC,3671,https://web.archive.org/web/20220316104311/https://twitter.com/an_cabraal/status/1041951679049097216,status-1041951679049097216-20220316104311.html
22,"com,twitter)/an_cabraal/status/1068491398461063168",20181130130615,https://twitter.com/an_cabraal/status/1068491398461063168,application/json,-,W6WVOXROQRSORETVU3RF7K2SKPZZYYFP,1595,https://web.archive.org/web/20181130130615/https://twitter.com/an_cabraal/status/1068491398461063168,status-1068491398461063168-20181130130615.json
23,"com,twitter)/an_cabraal/status/1079944425583697920",20220313143808,https://twitter.com/an_cabraal/status/1079944425583697920,text/html,200,SPS6IKAOLH4ILN2IEXU22FDMD3USHNVV,6784,https://web.archive.org/web/20220313143808/https://twitter.com/an_cabraal/status/1079944425583697920,status-1079944425583697920-20220313143808.html
24,"com,twitter)/an_cabraal/status/1079944425583697920",20220314032241,https://twitter.com/an_cabraal/status/1079944425583697920,text/html,200,HZ4YYSVVFB2U5EF2IGXUK6FZI4JCHAYF,7575,https://web.archive.org/web/20220314032241/https://twitter.com/an_cabraal/status/1079944425583697920,status-1079944425583697920-20220314032241.html
25,"com,twitter)/an_cabraal/status/1079944425583697920",20220314032749,https://twitter.com/an_cabraal/status/1079944425583697920,text/html,200,UCBVQDQ65KEFJ7EYOQDUI22VZCRPGUCN,7595,https://web.archive.org/web/20220314032749/https://twitter.com/an_cabraal/status/1079944425583697920,status-1079944425583697920-20220314032749.html
26,"com,twitter)/an_cabraal/status/1079944425583697920",20220315032259,https://twitter.com/an_cabraal/status/1079944425583697920,text/html,200,OCSOQT3U54NA6SPEGR42RNNPLQAJOTW6,8368,https://web.archive.org/web/20220315032259/https://twitter.com/an_cabraal/status/1079944425583697920,status-1079944425583697920-20220315032259.html
27,"com,twitter)/an_cabraal/status/1079944425583697920",20220316032254,https://twitter.com/an_cabraal/status/1079944425583697920,text/html,200,TXUCW76NLBPXOPA6FQJUTG6IXKMPPWNG,7005,https://web.archive.org/web/20220316032254/https://twitter.com/an_cabraal/status/1079944425583697920,status-1079944425583697920-20220316032254.html
28,"com,twitter)/an_cabraal/status/1080426729737465861",20220313143811,https://twitter.com/an_cabraal/status/1080426729737465861,text/html,200,VWUN2IDBPVPPQB57MR65QRCSLBACHFXT,5857,https://web.archive.org/web/20220313143811/https://twitter.com/an_cabraal/status/1080426729737465861,status-1080426729737465861-20220313143811.html
29,"com,twitter)/an_cabraal/status/1080426729737465861",20220314143803,https://twitter.com/an_cabraal/status/1080426729737465861,text/html,200,PKGPHB465A6ELQAMO6KELEDU4JCDAOKN,7412,https://web.archive.org/web/20220314143803/https://twitter.com/an_cabraal/status/1080426729737465861,status-1080426729737465861-20220314143803.html
30,"com,twitter)/an_cabraal/status/1080426729737465861",20220315032244,https://twitter.com/an_cabraal/status/1080426729737465861,text/html,200,VNOJZJOKAXRJLREMRX57FYF4JSWCQ2SI,7625,https://web.archive.org/web/20220315032244/https://twitter.com/an_cabraal/status/1080426729737465861,status-1080426729737465861-20220315032244.html
31,"com,twitter)/an_cabraal/status/1173789422547947522",20190917031024,https://twitter.com/an_cabraal/status/1173789422547947522,text/html,200,L4AI6UDHSQ35THQNRURL3EO4WCN4Q36B,61494,https://web.archive.org/web/20190917031024/https://twitter.com/an_cabraal/status/1173789422547947522,status-1173789422547947522-20190917031024.html
32,"com,twitter)/an_cabraal/status/1173789422547947522",20211218145407,https://twitter.com/an_cabraal/status/1173789422547947522,text/html,200,CPTH6H2F6P56NNUGYRT4ZBYNAICV6VU2,3217,https://web.archive.org/web/20211218145407/https://twitter.com/an_cabraal/status/1173789422547947522,status-1173789422547947522-20211218145407.html
33,"com,twitter)/an_cabraal/status/1173789422547947522",20211220144846,https://twitter.com/an_cabraal/status/1173789422547947522,text/html,200,BXY7CZSXV6ZJ2MTTJIO4GJYQTDE7CCDP,3590,https://web.archive.org/web/20211220144846/https://twitter.com/an_cabraal/status/1173789422547947522,status-1173789422547947522-20211220144846.html
34,"com,twitter)/an_cabraal/status/1173805904736612352",20190917041426,https://twitter.com/an_cabraal/status/1173805904736612352,text/html,200,PROLWGIYIIX2ZNWEVPJ6NXILWIO7CRNG,63156,https://web.archive.org/web/20190917041426/https://twitter.com/an_cabraal/status/1173805904736612352,status-1173805904736612352-20190917041426.html
35,"com,twitter)/an_cabraal/status/1173822028148666368",20190917230316,https://twitter.com/an_cabraal/status/1173822028148666368,text/html,200,DCVXKTYPCFXOIXFU4N4ZRBALNFKBAFI2,63656,https://web.archive.org/web/20190917230316/https://twitter.com/an_cabraal/status/1173822028148666368,status-1173822028148666368-20190917230316.html
36,"com,twitter)/an_cabraal/status/1174301632776900614",20190918124913,https://twitter.com/an_cabraal/status/1174301632776900614,text/html,200,OXY7NRZLJXEI37NMPEUOFHZY4DPABDYF,61529,https://web.archive.org/web/20190918124913/https://twitter.com/an_cabraal/status/1174301632776900614,status-1174301632776900614-20190918124913.html
37,"com,twitter)/an_cabraal/status/1174304108464836608",20190918135013,https://twitter.com/an_cabraal/status/1174304108464836608,text/html,200,OFUJMD2DXZKE7US36I2OLR7FQJ2U6DFV,60938,https://web.archive.org/web/20190918135013/https://twitter.com/an_cabraal/status/1174304108464836608,status-1174304108464836608-20190918135013.html
38,"com,twitter)/an_cabraal/status/1174336193682493442",20190918160700,https://twitter.com/an_cabraal/status/1174336193682493442,text/html,200,SG4DINT5SNDXBE4NRRIQVN6PYTXKUSGM,63516,https://web.archive.org/web/20190918160700/https://twitter.com/an_cabraal/status/1174336193682493442,status-1174336193682493442-20190918160700.html
39,"com,twitter)/an_cabraal/status/1181187572942303232",20191007124447,https://twitter.com/an_cabraal/status/1181187572942303232,text/html,200,W2FTQWGDV6KLHGU36H3NJCYU6J23ZD23,2502,https://web.archive.org/web/20191007124447/https://twitter.com/an_cabraal/status/1181187572942303232,status-1181187572942303232-20191007124447.html
40,"com,twitter)/an_cabraal/status/1191347699901255681",20191104133922,https://twitter.com/an_cabraal/status/1191347699901255681,text/html,200,44EOWCVHWAPXF25GCQDKFD2LM5GFCV7M,10580,https://web.archive.org/web/20191104133922/https://twitter.com/an_cabraal/status/1191347699901255681,status-1191347699901255681-20191104133922.html
41,"com,twitter)/an_cabraal/status/1192786026969862145",20191108130342,https://twitter.com/an_cabraal/status/1192786026969862145,text/html,200,X6YCXN44SJOBWWNDWCMQDVQ7WAWK5NGM,10780,https://web.archive.org/web/20191108130342/https://twitter.com/an_cabraal/status/1192786026969862145,status-1192786026969862145-20191108130342.html
42,"com,twitter)/an_cabraal/status/1193099263259090944",20191109093954,https://twitter.com/an_cabraal/status/1193099263259090944,text/html,200,4VVLL7DNYYTEJE7TUKTNZBKTRSHMJSJY,64062,https://web.archive.org/web/20191109093954/https://twitter.com/an_cabraal/status/1193099263259090944,status-1193099263259090944-20191109093954.html
43,"com,twitter)/an_cabraal/status/1193099388429754368",20191109095304,https://twitter.com/an_cabraal/status/1193099388429754368,text/html,200,6E45TDYMFARJG6WPLHMP7ATLEGHBJCQY,64069,https://web.archive.org/web/20191109095304/https://twitter.com/an_cabraal/status/1193099388429754368,status-1193099388429754368-20191109095304.html
44,"com,twitter)/an_cabraal/status/1193099622920675328",20191109093740,https://twitter.com/an_cabraal/status/1193099622920675328,text/html,200,3GXBY3PC3P2GQRHLGRD2DRQZDWIQF4MW,64062,https://web.archive.org/web/20191109093740/https://twitter.com/an_cabraal/status/1193099622920675328,status-1193099622920675328-20191109093740.html
45,"com,twitter)/an_cabraal/status/1200404298888179712",20191129134956,https://twitter.com/an_cabraal/status/1200404298888179712,text/html,200,HSJQ56U77RKPZLAVRTFFB7OQWV7PAR4K,21216,https://web.archive.org/web/20191129134956/https://twitter.com/an_cabraal/status/1200404298888179712,status-1200404298888179712-20191129134956.html
46,"com,twitter)/an_cabraal/status/1212970332405075968",20200110000821,https://twitter.com/an_cabraal/status/1212970332405075968,text/html,200,4CTR353XUEUZZSC2SOVDLE4WH3MIXRZO,67770,https://web.archive.org/web/20200110000821/https://twitter.com/an_cabraal/status/1212970332405075968,status-1212970332405075968-20200110000821.html
47,"com,twitter)/an_cabraal/status/1220702229465829379",20200124134956,https://twitter.com/an_cabraal/status/1220702229465829379,text/html,200,B2GDGLYVR2764TDPKTWVWKBVTZ5K65ZG,64321,https://web.archive.org/web/20200124134956/https://twitter.com/an_cabraal/status/1220702229465829379,status-1220702229465829379-20200124134956.html
48,"com,twitter)/an_cabraal/status/1220702229465829379",20200126082111,https://twitter.com/an_cabraal/status/1220702229465829379,text/html,200,EK2NZUYAF3S4DEHJ5V544T7T3OJCZ7SY,70246,https://web.archive.org/web/20200126082111/https://twitter.com/an_cabraal/status/1220702229465829379,status-1220702229465829379-20200126082111.html
49,"com,twitter)/an_cabraal/status/1223554694758502400",20200201115917,https://twitter.com/an_cabraal/status/1223554694758502400,text/html,302,FYQR7TG455HWGIL4XF2W3HFML7KJO7MW,1293,https://web.archive.org/web/20200201115917/https://twitter.com/an_cabraal/status/1223554694758502400,status-1223554694758502400-20200201115917.html
50,"com,twitter)/an_cabraal/status/1248780138273099776",20200411011121,https://twitter.com/an_cabraal/status/1248780138273099776,text/html,200,PBDAJDFVQQ4NZOP2XFKEBZQINNHJDXHP,3674,https://web.archive.org/web/20200411011121/https://twitter.com/an_cabraal/status/1248780138273099776,status-1248780138273099776-20200411011121.html
51,"com,twitter)/an_cabraal/status/1306129816039563264",20200916071651,https://twitter.com/an_cabraal/status/1306129816039563264,text/html,200,YHA7ZA5ES5VSD7ADPOWBGUJFOK2XMNIT,2411,https://web.archive.org/web/20200916071651/https://twitter.com/an_cabraal/status/1306129816039563264,status-1306129816039563264-20200916071651.html
52,"com,twitter)/an_cabraal/status/1306129934641840129",20200916071729,https://twitter.com/an_cabraal/status/1306129934641840129,text/html,200,OL7RPWQWO2BOFVUWABBYCYU4EUAHZBGV,2126,https://web.archive.org/web/20200916071729/https://twitter.com/an_cabraal/status/1306129934641840129,status-1306129934641840129-20200916071729.html
53,"com,twitter)/an_cabraal/status/1306452693972516864",20200917043957,https://twitter.com/an_cabraal/status/1306452693972516864,text/html,200,OY2DPUPCL7KDUZ6KYK6AF7ERUX2M5AJ6,2064,https://web.archive.org/web/20200917043957/https://twitter.com/an_cabraal/status/1306452693972516864,status-1306452693972516864-20200917043957.html
54,"com,twitter)/an_cabraal/status/1306576311238844417",20200917125211,https://twitter.com/an_cabraal/status/1306576311238844417,text/html,200,336KO5RQUVDSSYOFGH3DT66WX2WJXQFQ,2387,https://web.archive.org/web/20200917125211/https://twitter.com/an_cabraal/status/1306576311238844417,status-1306576311238844417-20200917125211.html
